760 found, 1544 not found

10,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.58,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.90,-1.74
11,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00
12,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00
13,-2.07,-100.00,-3.28,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.61,-1.34,-1.98,-2.73,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.42,-2.12,-1.70,-1.27,-2.13,-0.94,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.11,-1.06,-1.52,-0.96,-0.89,-2.05,-1.88,-100.00,-100.00,-100.00,-100.00
14,-2.38,-100.00,-1.14,-1.30,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.35,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.04,-1.73,-1.82,-1.01,-1.27,-1.08,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.10,-1.50,-0.78,-0.78,-0.60,-3.07,-1.28,-100.00,-100.00,-100.00,-100.00
15,-1.20,-100.00,-1.46,-1.10,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.57,-1.75,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.09,-2.91,-2.07,-1.15,-2.67,-1.34,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.23,-1.29,-0.99,-0.98,-1.01,-2.22,-2.94,-100.00,-100.00,-100.00,-100.00
16,-100.00,-100.00,-100.00,-1.20,-1.36,-1.10,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.40,-100.00,-1.20,-100.00,-1.31,-1.27,-1.26,-1.48,-2.32,-100.00,-100.00,-100.00,-100.00,-2.38,-1.36,-1.55,-1.43,-1.07,-1.39,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.36,-1.58,-0.83,-0.96,-1.63,-1.52,-100.00,-100.00,-100.00
17,-100.00,-100.00,-100.00,-100.00,-1.09,-1.29,-1.58,-100.00,-100.00,-100.00,-100.00,-100.00,-2.28,-100.00,-100.00,-100.00,-2.64,-1.91,-1.35,-2.06,-1.61,-1.09,-2.40,-100.00,-100.00,-1.89,-2.12,-1.48,-1.20,-2.45,-2.83,-1.93,-1.44,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.47,-100.00,-100.00,-0.99,-1.75,-1.29,-100.00,-100.00,-1.78
18,-100.00,-100.00,-100.00,-100.00,-100.00,-1.83,-1.47,-2.86,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.85,-1.06,-2.35,-1.24,-1.41,-1.68,-100.00,-100.00,-100.00,-1.37,-2.13,-2.05,-1.11,-2.87,-1.27,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.01,-1.86,-1.31,-2.40,-1.13,-1.41
19,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.98,-2.24,-3.05,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.78,-2.01,-2.06,-1.81,-1.89,-1.53,-100.00,-100.00,-100.00,-100.00,-100.00,-2.74,-2.40,-3.18,-100.00,-2.05,-1.99,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.33,-2.84,-1.64,-2.29
20,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.09,-0.19,-1.01,-1.04,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.87,-0.48,-1.78,-0.17,-100.00,-100.00,-100.00,-100.00,-100.00,-1.24,-0.93,-0.58,-100.00,-0.99,-1.67,-1.29,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.49,-1.22,-0.44,-0.79
21,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.78,-1.06,-1.48,-1.48,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-3.45,-2.92,-2.52,-0.93,-0.94,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.58,-1.20,-100.00,-1.39,-1.05,-1.56,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.69,-1.43,-1.30
22,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.78,-2.12,-4.36,-1.32,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.09,-1.06,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.34,-1.49,-100.00,-1.90,-1.30,-1.57,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.27,-2.93,-1.27,-1.28,-1.42
23,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.67,-1.63,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.90,-0.85,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.27,-0.56,-1.27,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.60,-1.06,-2.76
24,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.66,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.41,-3.30,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.11,-1.82,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.77,-1.81,-1.39
25,-100.00,-100.00,-2.03,-2.76,-2.37,-2.12,-1.51,-100.00,-100.00,-100.00,-100.00,-100.00,-1.58,-1.82,-1.08,-1.09,-1.57,-2.50,-2.27,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.36,-0.92,-1.43,-2.47,-1.92,-1.43,-100.00,-100.00,-100.00
26,-0.78,-1.23,-1.97,-1.55,-1.22,-1.69,-1.93,-100.00,-100.00,-100.00,-100.00,-100.00,-2.01,-1.12,-0.98,-0.56,-0.88,-1.11,-3.35,-100.00,-100.00,-100.00,-100.00,-100.00,-1.02,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.67,-0.80,-2.57,-1.82,-100.00,-100.00,-100.00,-100.00
27,-100.00,-100.00,-1.24,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.29,-0.68,-1.25,-0.69,-0.50,-1.25,-1.25,-0.68,-100.00,-100.00,-100.00,-100.00,-1.53,-1.06,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.45,-0.98,-1.09,-2.55,-1.17,-100.00,-100.00
28,-1.34,-100.00,-1.72,-100.00,-100.00,-2.39,-2.27,-0.91,-2.60,-100.00,-100.00,-100.00,-1.37,-0.92,-2.07,-1.13,-1.23,-0.96,-1.03,-0.98,-100.00,-100.00,-100.00,-100.00,-1.13,-1.42,-1.96,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.88,-0.63,-2.75,-2.16,-2.38,-3.83
29,-100.00,-100.00,-1.59,-0.99,-1.61,-1.05,-1.68,-0.84,-1.74,-100.00,-100.00,-100.00,-1.36,-1.49,-1.68,-0.61,-0.76,-0.59,-0.68,-1.48,-2.74,-100.00,-1.65,-100.00,-1.54,-3.33,-2.11,-1.38,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.58,-2.43,-1.03,-2.19,-1.54
30,-100.00,-100.00,-100.00,-2.57,-1.12,-1.45,-1.09,-1.16,-0.94,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.06,-1.34,-0.68,-0.62,-0.85,-1.42,-1.42,-0.65,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.01,-1.03,-2.88,-1.52
31,-100.00,-1.42,-100.00,-1.94,-1.10,-0.99,-2.41,-1.87,-1.88,-2.09,-2.44,-0.97,-100.00,-100.00,-100.00,-100.00,-100.00,-2.72,-0.70,-1.01,-1.05,-1.15,-1.53,-1.20,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.75,-0.79,-0.89
32,-100.00,-2.61,-100.00,-1.93,-1.20,-1.38,-0.87,-1.48,-0.95,-1.99,-1.82,-1.18,-100.00,-100.00,-100.00,-100.00,-100.00,-0.73,-1.87,-2.18,-0.92,-1.18,-1.59,-1.85,-100.00,-100.00,-100.00,-100.00,-100.00,-0.83,-2.34,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.53,-0.86
33,-100.00,-1.57,-100.00,-100.00,-2.16,-1.53,-1.45,-0.84,-1.41,-2.70,-0.99,-1.58,-100.00,-100.00,-100.00,-100.00,-100.00,-2.16,-0.70,-1.12,-0.89,-1.74,-1.28,-0.50,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.73,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.46,-0.79
34,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.56,-1.21,-2.06,-1.36,-1.66,-1.23,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.37,-2.05,-1.09,-2.13,-1.26,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.55,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00
35,-100.00,-100.00,-100.00,-100.00,-100.00,-2.15,-0.79,-1.83,-1.16,-1.36,-1.51,-1.22,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-3.53,-1.11,-1.19,-1.06,-1.46,-1.89,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.81,-100.00,-1.86,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00
36,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.27,-2.98,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.46,-1.04,-2.11,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.43,-1.24,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00
37,-1.53,-100.00,-2.06,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.99,-1.44,-1.60,-2.26,-1.25,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.94,-2.86,-1.17,-1.35,-1.18,-1.78,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.16,-0.84,-0.75,-0.65,-1.43,-3.17,-2.41,-100.00,-100.00,-100.00,-100.00
38,-1.18,-100.00,-3.31,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.20,-1.56,-0.90,-0.97,-1.52,-2.53,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.08,-1.39,-1.52,-0.87,-1.26,-1.25,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.04,-0.83,-0.86,-0.67,-0.81,-1.62,-1.39,-100.00,-100.00,-100.00,-100.00
39,-2.54,-100.00,-2.13,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.32,-0.61,-1.16,-0.58,-1.08,-1.44,-0.80,-1.95,-100.00,-100.00,-100.00,-100.00,-100.00,-3.30,-0.87,-0.99,-0.90,-2.62,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.85,-0.66,-0.59,-1.18,-2.10,-100.00,-100.00,-100.00,-100.00
40,-100.00,-100.00,-1.33,-100.00,-1.61,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.87,-1.24,-2.27,-2.20,-1.01,-1.46,-2.34,-100.00,-100.00,-100.00,-100.00,-100.00,-1.92,-100.00,-1.20,-1.22,-2.44,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.73,-0.94,-0.64,-1.11,-2.16,-1.21,-100.00,-100.00,-100.00,-100.00
41,-100.00,-100.00,-1.50,-0.97,-2.79,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.78,-2.04,-1.51,-1.43,-1.07,-1.76,-1.60,-100.00,-2.01,-100.00,-100.00,-100.00,-100.00,-100.00,-0.86,-1.44,-1.11,-0.98,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.24,-1.37,-0.47,-1.78,-1.47,-100.00,-100.00,-100.00,-100.00
42,-100.00,-100.00,-100.00,-100.00,-1.51,-100.00,-100.00,-3.28,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.59,-0.85,-1.24,-0.90,-2.54,-1.65,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.01,-2.61,-0.94,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.24,-0.84,-1.21,-1.31,-1.99,-100.00,-100.00
43,-100.00,-2.94,-2.18,-2.92,-2.36,-100.00,-1.51,-1.95,-0.89,-1.91,-1.61,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.04,-1.11,-1.27,-1.77,-2.67,-2.21,-100.00,-100.00,-100.00,-100.00,-100.00,-0.66,-100.00,-1.29,-2.09,-1.22,-2.66,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.74,-0.56,-1.15,-1.47,-1.03,-1.53
44,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.84,-1.07,-1.09,-2.01,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.73,-1.46,-2.07,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.26,-0.78,-1.78,-1.47,-0.89,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.28,-1.25,-1.37,-2.07,-1.87
45,-100.00,-100.00,-100.00,-100.00,-1.15,-100.00,-1.54,-0.61,-1.07,-0.92,-2.17,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.83,-100.00,-100.00,-2.03,-2.00,-1.61,-100.00,-100.00,-100.00,-100.00,-100.00,-0.64,-100.00,-100.00,-2.27,-1.51,-1.30,-1.30,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.84,-0.87,-1.49,-1.58
46,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.87,-0.76,-2.14,-2.01,-0.93,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.80,-100.00,-2.62,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.21,-2.14,-2.08,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.76,-1.45,-1.80,-0.91
47,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-1.71,-1.01,-1.26,-1.68,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-2.03,-100.00,-1.99,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-3.27,-100.00,-1.98,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-0.82,-1.22
48,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00,-100.00
